title,price,rate
Chase Me (Paris Nights #2),25.27,5
Black Dust,34.53,5
Her Backup Boyfriend (The Sorensen Family #1),33.97,1
First and First (Five Boroughs #3),15.97,4
Fifty Shades Darker (Fifty Shades #2),21.96,1
The Wedding Dress,24.12,1
Suddenly in Love (Lake Haven #1),55.99,2
Something More Than This,16.24,4
Doing It Over (Most Likely To #1),35.61,3
The Wedding Pact (The O'Malleys #2),32.61,3
Hold Your Breath (Search and Rescue #1),28.82,1
Dirty (Dive Bar #1),40.83,4
Take Me Home Tonight (Rock Star Romance #3),53.98,3
Off the Hook (Fishing for Trouble #1),47.67,3
A Gentleman's Position (Society of Gentlemen #3),14.75,5
"Sit, Stay, Love",20.9,3
A Girl's Guide to Moving On (New Beginnings #2),31.3,1
The Perfect Play (Play by Play #1),59.99,3
Dark Lover (Black Dagger Brotherhood #1),12.87,1
Changing the Game (Play by Play #2),13.38,3
Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,2
I am a Hero Omnibus Volume 1,54.63,3
"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,2
Danganronpa Volume 1,51.99,4
"Codename Baboushka, Volume 1: The Conclave of Death",36.72,4
Camp Midnight,17.08,4
